##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	P1_R2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	101613
Total Bases	25.4 Mbp
Sequences flagged as poor quality	0
Sequence length	150-250
%GC	55
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2107	195-199	-0.407243358100402
2107	200-204	-0.3169963350181675
2107	205-209	-0.3251824050518408
2107	210-214	-0.6404148997363492
2107	215-219	-0.6951510583071254
2107	220-224	-0.3057290275002984
2107	225-229	-0.3454050010440639
2107	230-234	-0.4421136693110199
2107	235-239	-0.6951340132045729
2107	240-244	-0.8601323535388872
2107	245-249	-0.6637710416423062
2107	250	-2.6433821659967656
2108	1	-0.33379209388812114
2108	2	0.08652695924915577
2108	3	-0.138100686570219
2108	4	-0.09274399858058047
2108	5	-0.03715823229213555
2108	6	0.015325657856443797
2108	7	-0.07949155053620416
2108	8	-0.10559043786834366
2108	9	-0.032920120613454174
2108	10-14	-0.07569760359874778
2108	15-19	-0.05322197455307531
2108	20-24	-0.06469388337423965
2108	25-29	-0.08984448024547476
2108	30-34	-0.07838096886656842
2108	35-39	-0.03601131041244088
2108	40-44	-0.11906023434155344
2108	45-49	-0.13483719506292857
2108	50-54	0.06551334922823315
2108	55-59	0.03647389642780752
2108	60-64	-0.060325782158017205
2108	65-69	-0.03421076216336161
2108	70-74	-0.054288043846675293
2108	75-79	-0.048464716314917666
2108	80-84	-0.006593872544378598
2108	85-89	-0.019265531441796213
2108	90-94	-0.11812029210508967
2108	95-99	-0.16848930839309162
2108	100-104	-0.08647240815174229
2108	105-109	-0.1633335476787039
2108	110-114	-0.03597312937448294
2108	115-119	-0.03866809536700799
2108	120-124	-0.037710935990276084
2108	125-129	-0.16060699965077418
2108	130-134	-0.08116818712351659
2108	135-139	-0.28994073154728284
2108	140-144	-0.08393960039598625
2108	145-149	-0.0924845182959615
2108	150-154	-0.07625762607661812
2108	155-159	-0.07405703707365774
2108	160-164	-0.1625173285772945
2108	165-169	-0.2847744334181428
2108	170-174	-0.3657145594348279
